MW	暸	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MW	瞭	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MW	蓼	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MW	蟟	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MW	鄝	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MW	釕	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MX	叟	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MX	嗾	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MX	擻	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MX	瞍	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MX	籔	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MX	藪	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MX	謏	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MZ	暪	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
M_	暴	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
M_	曝	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
M_	瀑	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
M_	舖	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
M_	鋪	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mb	仄	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mb	側	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mb	庂	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mb	昃	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mb	稄	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Md	唄	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Md	庍	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Md	拜	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Md	敗	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Md	椑	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Md	矲	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Md	稗	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Md	粺	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Md6dIM	拜月亭	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Md8TKl	敗血症	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MdA:IM	拜占庭	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MdAZ	敗犬	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MdBk	敗仗	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Md^H	敗投	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mde0	敗家	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mdg:	稗官	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mdh<e0[1	拜鄉家嘉	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mdo_	敗絮	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mdo_3@9>	敗絮其中	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi	万	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi	仴	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi	卍	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi	忨	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi	惋	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi	捥	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi	玩	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi	綄	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi	翫	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi	腕	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi	萬	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi	蟃	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi	踠	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi0WS_	萬寶路	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi2:	萬安	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MiBYrG	萬板橋	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MiBk	萬丈	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MiK_?0nO	萬物之母	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MiLP	萬法	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MiV_4WF0^=	萬戶擣衣聲	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MiVi	萬貫	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MiWB	萬國	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MiWBrAIY]V	萬國博覽會	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MiWk	萬象	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi]Ob[\=|J2fHE	萬里長征人未還	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi^l|J=>\c	萬徑人蹤滅	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Miha?>Q=	萬壑松風	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mip1WB9>	萬華國中	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MirA	萬博	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MixgrG	萬壽橋	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mi~I	萬年	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mj	唚	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mj	撳	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mj	沁	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mj	菣	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ml	乘	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ml	剩	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ml	勝	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ml	圣	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ml	嵊	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ml	盛	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ml	聖	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ml	貹	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ml	賸	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ml0_	盛世	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ml0i0_	聖戰士	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ml:_	聖諦	-40.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MlF0	聖衣	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MlF:	聖餐	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MlY<	聖桑	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ml[1yK	聖家堂	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ml[O	聖體	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mllg0_	聖鬥士	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MlyK	聖堂	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MlyK3@0_	聖堂騎士	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
MlzO~7~7N_N_PM	聖主朝朝暮暮情	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ml|JL_|J	聖人不仁	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Mw	頭	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N0	哩	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N1	仨	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N1	撒	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N1D1A1	撒哈拉	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N1[1=_^Pm0	撒迦利亞書	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N1nOe]	撒母耳	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N1nOe]A_	撒母耳記	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	噅	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	墮	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	徽	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	恢	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	拻	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	揮	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	撝	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	暉	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	洃	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	灰	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	煇	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	禈	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	翬	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	褌	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	褘	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	詼	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	豗	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	輝	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	隓	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	隳	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	顪	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	鰴	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7	麾	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N7iIA_	灰欄記	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:	倎	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:	天	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:	婖	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:	屇	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:	添	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:	酟	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:0W	天保	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:4>_f7`	天空爆炸	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:4_M>D@	天似穹廬	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N::_2f?0ZXK0sK	天地為之久低昂	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N::_6C	天地合	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N::_?0PO	天地之始	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N::_?0T:	天地之間	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N::_D;	天地根	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N::_L_|J	天地不仁	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N::_NX\=B_	天地有正氣	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N::_]V	天地會	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:=M	天城	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:>C	天擇	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:?0~@	天之涯	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:AX	天狗	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:EMpa	天平座	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:IX	天守	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:K@	天竺	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:MPNFH0	天打雷劈	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:O_VB	天婦羅	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:PO7f	天使隊	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:TJ3>	天元宮	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:X<X<	天蒼蒼	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:ZX}FR=wlg57i	添酒回燈重開宴	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:Z_TdUOz;	天柱賴以尊	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:^==_}^wh2_B_	天生麗質難自棄	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:aMm0^@	天瓏書局	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:b[:_ZX	天長地久	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:b[:_ZXNXp?Lj	天長地久有時盡	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:d[	天上	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:d[	添上	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:d[|JT:]Vh<Ci	天上人間會相見	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:gI	天壇	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:k0	天珠	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:k0	天誅	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:mf|_:_	天照大帝	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:qi:_|Y}FaMa_	天旋地轉迴龍馭	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:tA	天魔	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:wT	天海	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:ySaMwl	天野隆重	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N:}^	天志	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N<	嫝	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N<	康	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N<	慷	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N<	漮	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N<	糠	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N<	鏮	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N<6C	康河	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N<A0O_	康師傅	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N<VeO1	康貝鴨	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N<`0	康夫	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N<vTm;G@VD	慷慨吞胡羯	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N=	伻	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N=	塴	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N=	崩	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N=	弸	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N=	祊	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N=	絣	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N=	繃	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N=	閍	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N=9>78xd	弸中彪外	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N>	兄	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N>	兇	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N>	凶	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N>	匈	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N>	哅	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N>	忷	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N>	恟	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N>	洶	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N>	胸	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N>9>	胸中	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N>;f	兄貴	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N>LE	凶宅	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	儒	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	嚅	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	如	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	孺	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	帤	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	挐	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	曘	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	濡	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	燸	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	筎	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	臑	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	茹	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	蕠	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	薷	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	蠕	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	袽	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	襦	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	醹	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	銣	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@	鴽	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@1g	儒教	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@5_	如意	-0.05	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@=A	儒俠	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@K_	如晤	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@N_	孺慕	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@SO_dlI|O	如此再寒暑	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@i=V:6de]0iFM	如聽仙樂耳暫明	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
N@mJ	儒門	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	壨	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	嫘	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	擂	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	檑	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	櫑	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	欙	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	瓃	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	畾	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	累	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	縲	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	纍	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	罍	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	羸	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	蠝	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	轠	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	鐳	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NF	雷	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NFIM	雷霆	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NFIMSE	雷霆崖	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NFQ=	雷鋒	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NFVOm@	雷比達	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NFp?|O	雷射鼠	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NFsh	雷曼	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NFshN>:_	雷曼兄弟	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NFy<jP	雷光夏	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NJ	傳	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NJ	暷	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NJ	椽	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NJ	歂	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NJ	船	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NJ	諯	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NJ	輲	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NJ	遄	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NJ{H	傳球	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	厎	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	只	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	咫	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	址	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	坁	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	徵	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	恉	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	指	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	旨	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	晊	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	枳	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	栺	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	止	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	沚	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	淽	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	滍	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	疻	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	祇	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	祉	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	紙	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	芷	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	藢	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	趾	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	軹	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	酯	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	阯	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO	黹	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO9W	指考	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO9W9>_;	指考中心	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO?E	紙牌	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NOFMIXWeth	指名手配犯	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NOIJ	指環	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NOKZ	紙本	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NON7x\	指揮艇	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NOTJA_	祇園祭	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NO];	紙巾	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NOgI	止痰	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NOn_	旨趣	-40.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NOx7B_:L	趾高氣揚	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NP	塔	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NP	榙	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NP	鎝	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NPDbA1KP;:	塔克拉瑪干	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NPN_0C	塔木德	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NPXOe]	塔米爾	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NP]ON_	塔里木	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NX	友	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NX	岰	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NX	庮	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NX	有	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NX	槱	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NX	泑	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NX	牖	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NX	羑	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NX	聈	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NX	苃	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NX	莠	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NX	蒏	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NX	酉	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
NX	銪	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
