rFeY}iRO	危險分子	moedict-reviewed
rFoa~7S_	危若朝露	moedict-reviewed
rFrAL_M9	帷薄不修	moedict-reviewed
rFs2=_>`9PPL	維多利亞女王	moedict-reviewed
rFs2=_>`G@	維多利亞湖	moedict-reviewed
rFs2=_>`M_L_	維多利亞瀑布	moedict-reviewed
rF{O]OR0	微處理機	moedict-reviewed
rF|JL_O_	為仁不富	moedict-reviewed
rG	嫶	moedict-reviewed
rG	睄	moedict-reviewed
rG	荍	moedict-reviewed
rG<CQ;	翹舌音	moedict-reviewed
rGIX	翹首	moedict-reviewed
rGL_Dk	瞧不上	moedict-reviewed
rGL_DkWY	瞧不上眼	moedict-reviewed
rGL_l0	瞧不出	moedict-reviewed
rGLbEv	瞧熱鬧	moedict-reviewed
rGav	瞧瞧	moedict-reviewed
rGq0L_ai	樵蘇不爨	moedict-reviewed
rGsz	瞧上	moedict-reviewed
rG{O	翹楚	moedict-reviewed
rN	蟲兒	moedict-reviewed
rN	雛兒	moedict-reviewed
rOyo	努勁兒	moedict-reviewed
rYLl	短秤	moedict-reviewed
rY{nMW	短不了	moedict-reviewed
r\a0	郢都	moedict-reviewed
r\an\e4C	影子內閣	moedict-reviewed
r\mM]K2@	景從雲集	moedict-reviewed
r\mM]K6C	景從雲合	moedict-reviewed
rg3a	厚朴	moedict-reviewed
rg4L	候場	moedict-reviewed
rg4^	後臉兒	moedict-reviewed
rgEiQdm_4L	後現代劇場	moedict-reviewed
rgIXL_Dk	後手不上	moedict-reviewed
rgIXL_v4	後手不接	moedict-reviewed
rgL_rF=_	後不為例	moedict-reviewed
rgMw	後頭	moedict-reviewed
rgO]5Jg0	後擁前呼	moedict-reviewed
rgPA	後婚兒	moedict-reviewed
rgT`	後尾兒	moedict-reviewed
rg[1=M}i	後加成分	moedict-reviewed
rg];rAtO	厚今薄古	moedict-reviewed
rg]VL_2@	後悔不及	moedict-reviewed
rg]VL_EE	後悔不來	moedict-reviewed
rg]Vmo	後悔藥兒	moedict-reviewed
rg_n	厚實	moedict-reviewed
rgg:	后冠	moedict-reviewed
rggx	後邊	moedict-reviewed
rgv]	後手兒	moedict-reviewed
rh:C	拌折	moedict-reviewed
rhMw	盼頭	moedict-reviewed
rhsIL_6C	判然不合	moedict-reviewed
rl2f	空位	moedict-reviewed
rl8kan	空當子	moedict-reviewed
rl=A	空暇	moedict-reviewed
rl>E\Y	空白點	moedict-reviewed
rlX[	空檔	moedict-reviewed
rl\o	空當兒	moedict-reviewed
rl^H	空頭	moedict-reviewed
rl^H?0vf	空頭支票	moedict-reviewed
rlan	空子	moedict-reviewed
rll@	空乏	moedict-reviewed
rlwK	空房	moedict-reviewed
ro{KI<	吊兒郎當	moedict-reviewed
s20C	多得	moedict-reviewed
s20MI7tO	多蒙推轂	moedict-reviewed
s20_{l6C2P	多式綜合語	moedict-reviewed
s25J2itO	多錢善賈	moedict-reviewed
s2Bq@W@W	多多少少	moedict-reviewed
s2Eqs2Rq	哆囉哆嗦	moedict-reviewed
s2FM|?[1ql6CWB	多明尼加共和國	moedict-reviewed
s2L_^=|O	多不勝數	moedict-reviewed
s2QML_5_6_2_6_	多行不義必自斃	moedict-reviewed
s2Rq	哆嗦	moedict-reviewed
s2SOF0>P	多此一舉	moedict-reviewed
s2\_3E	多數決	moedict-reviewed
s2^H0_4L	多頭市場	moedict-reviewed
s2iMWB2@	多重國籍	moedict-reviewed
s2i_0JKZ	多氯聯苯	moedict-reviewed
s2wIna|M	多言數窮	moedict-reviewed
s2}i	多分	moedict-reviewed
s:>@Dv_;]O	酸葡萄心理	moedict-reviewed
s:uHsT	酸牛奶	moedict-reviewed
s:wlA@	酸中毒	moedict-reviewed
s:{nG9D9	酸不溜丟	moedict-reviewed
s?4L	磁場	moedict-reviewed
s?6C	慈和	moedict-reviewed
s?L_haUl	辭不獲命	moedict-reviewed
s?Xo	餈粑	moedict-reviewed
sAALan	婆娘子	moedict-reviewed
sACE	繁臺	moedict-reviewed
sAbp	婆婆	moedict-reviewed
sAsA<1Zo	婆婆媽媽	moedict-reviewed
sG	洨	moedict-reviewed
sI	呥	moedict-reviewed
sI	髯	moedict-reviewed
sIQw	髯口	moedict-reviewed
sK8L	昂藏	moedict-reviewed
sO3:IX]Oyf|_oO	魯般手裡調大斧	moedict-reviewed
sO:_	鹵地	moedict-reviewed
sT	奶	moedict-reviewed
sT3t	奶奶	moedict-reviewed
sT<1tE]OnqHEan	奶媽懷裡的孩子	moedict-reviewed
sT@Z	奶捲	moedict-reviewed
sTZX	奶酒	moedict-reviewed
sTan	奶子	moedict-reviewed
sTea	奶酪	moedict-reviewed
sTw?	奶皮	moedict-reviewed
sY	畽	moedict-reviewed
sY	疃	moedict-reviewed
s\8k	屏當	moedict-reviewed
s\>E	稟白	moedict-reviewed
s\Z_	炳著	moedict-reviewed
s\]=	餅鐺	moedict-reviewed
sfVw	掃帚	moedict-reviewed
sfVwq=	掃帚星	moedict-reviewed
sfan	臊子	moedict-reviewed
sh	鄤	moedict-reviewed
sh1^	慢點兒	moedict-reviewed
sh<@N_:_	漫無目的	moedict-reviewed
shC2	曼波	moedict-reviewed
shN:8iyS	漫天遍野	moedict-reviewed
shSxm;m;	慢慢吞吞	moedict-reviewed
shan	幔子	moedict-reviewed
shz_	謾罵	moedict-reviewed
t13>~n	抓工夫	moedict-reviewed
t1Ev	抓撓	moedict-reviewed
t2	飥	moedict-reviewed
t2:_	托地	moedict-reviewed
t2M@	托熟	moedict-reviewed
t2RVXo	拖尾巴	moedict-reviewed
t2U_an7k7_	脫褲子放屁	moedict-reviewed
t2Yc	拖拽	moedict-reviewed
t2Yc	拖曳	moedict-reviewed
t2YcR0	拖曳機	moedict-reviewed
t2YcVY	拖曳傘	moedict-reviewed
t2\y	它們	moedict-reviewed
t2an	托子	moedict-reviewed
t71=tf	刀創藥	moedict-reviewed
t74o	叨咕	moedict-reviewed
t7Cv	叨叨	moedict-reviewed
t7Cvo_o_	叨叨絮絮	moedict-reviewed
t7Fv	叨嘮	moedict-reviewed
t7V=9Rwl	刀耕火種	moedict-reviewed
t7aneV	刀子嘴	moedict-reviewed
t7g<L_]_	刀槍不入	moedict-reviewed
tA4Q	魔爪	moedict-reviewed
tA4o	磨菇	moedict-reviewed
tA4o	蘑菇	moedict-reviewed
tA5M	摸稜	moedict-reviewed
tA5Mq[dR	摸棱兩可	moedict-reviewed
tA5Mq[dR	摸稜兩可	moedict-reviewed
tA6o	模糊	moedict-reviewed
tA<:	磨勘	moedict-reviewed
tADd	磨削	moedict-reviewed
tAJ1C2ln	磨砂玻璃	moedict-reviewed
tASEp?U3	摩崖石刻	moedict-reviewed
tATx	磨煩	moedict-reviewed
tA\=	魔怔	moedict-reviewed
tA\_\_2_	魔術數字	moedict-reviewed
tA]o	模特兒	moedict-reviewed
tA^H	魔頭	moedict-reviewed
tAcp6o6o	模模糊糊	moedict-reviewed
tAqqqhVD<CMw	磨了半截舌頭	moedict-reviewed
tAtA	磨磨	moedict-reviewed
tEQEL_a_	懷才不遇	moedict-reviewed
tES_Ei	獲鹿縣	moedict-reviewed
tI	喒	moedict-reviewed
tO	榾	moedict-reviewed
tO3E	鼓角	moedict-reviewed
tO3_	骨刺	moedict-reviewed
tO4a	骨膜	moedict-reviewed
tO4a	鼓膜	moedict-reviewed
tO4awI	骨膜炎	moedict-reviewed
tO4awI	鼓膜炎	moedict-reviewed
tO6d	古樂	moedict-reviewed
tO7{	骨相	moedict-reviewed
tO:C	骨折	moedict-reviewed
tO:_	鵠的	moedict-reviewed
tO>]	骨董	moedict-reviewed
tO?E	骨牌	moedict-reviewed
tOBL\i	穀梁傳	moedict-reviewed
tOCv	鼓搗	moedict-reviewed
tOG@	賈胡	moedict-reviewed
tOJ`NO\_	股價指數	moedict-reviewed
tOR0C_	滑稽戲	moedict-reviewed
tOU3	骨科	moedict-reviewed
tO\Yan	鼓點子	moedict-reviewed
tOa0	谷都	moedict-reviewed
tOan?P	鼓子曲	moedict-reviewed
tOgV	骨髓	moedict-reviewed
tOgVwI	骨髓炎	moedict-reviewed
tOha	賈禍	moedict-reviewed
tOn?	骨直	moedict-reviewed
tOvf0_4L	股票市場	moedict-reviewed
tOwI	骨癌	moedict-reviewed
tO}?	谷蠡	moedict-reviewed
tP5{	瓦匠	moedict-reviewed
tP6T]K6i	瓦解雲散	moedict-reviewed
tYyf	暖調	moedict-reviewed
tf5JL_tfUl	要錢不要命	moedict-reviewed
tf:ian	要面子	moedict-reviewed
tf=1\V}U	藥發傀儡	moedict-reviewed
tfK_wlA@	藥物中毒	moedict-reviewed
tfQW	要角	moedict-reviewed
tf^Yan	藥捻子	moedict-reviewed
tf^m	藥麵兒	moedict-reviewed
tf_n	鑰匙	moedict-reviewed
tf_n2;	鑰匙圈	moedict-reviewed
tfaM9>K_	藥籠中物	moedict-reviewed
tfgc	藥械	moedict-reviewed
tfjK	樂群	moedict-reviewed
tflq	要麼	moedict-reviewed
tfyfan	藥吊子	moedict-reviewed
th1{	飯量	moedict-reviewed
th>`	汎亞	moedict-reviewed
thEfEi4L	犯罪現場	moedict-reviewed
thL_Dk	犯不上	moedict-reviewed
thVDqn	犯節氣	moedict-reviewed
th]O	范蠡	moedict-reviewed
thnq^G	犯得著	moedict-reviewed
thth	反反	moedict-reviewed
thwh	犯難	moedict-reviewed
u7	夲	moedict-reviewed
u71g	叨教	moedict-reviewed
u7_c?0B@	饕餮之徒	moedict-reviewed
u7_cGK	饕餮紋	moedict-reviewed
u7an	絛子	moedict-reviewed
u7u7L_Lj	滔滔不盡	moedict-reviewed
u?	台	moedict-reviewed
u?	栘	moedict-reviewed
u?	狋	moedict-reviewed
u?	酏	moedict-reviewed
u?Rd2t	姨太太	moedict-reviewed
u?of	遺少	moedict-reviewed
u?sT3t	姨奶奶	moedict-reviewed
u?u?	蛇蛇	moedict-reviewed
u?wgMi0U	遺臭萬載	moedict-reviewed
uA?P	佛曲	moedict-reviewed
uA^H]B}i	佛頭著糞	moedict-reviewed
uHRO	牛仔	moedict-reviewed
uHRO0=	牛仔裝	moedict-reviewed
uHROL_	牛仔布	moedict-reviewed
uHROU_	牛仔褲	moedict-reviewed
uH^HL_7fKPeV	牛頭不對馬嘴	moedict-reviewed
uHqn	牛氣	moedict-reviewed
uHw?qn	牛脾氣	moedict-reviewed
uH}F4a\i	牛回磨轉	moedict-reviewed
uI	帴	moedict-reviewed
uI6NL_Ye	殘而不廢	moedict-reviewed
uK:L	彷徉	moedict-reviewed
uK[L	彷徨	moedict-reviewed
uKy<wI	膀胱癌	moedict-reviewed
uO0Q	苦活兒	moedict-reviewed
uO;o	苦處	moedict-reviewed
uOL;	苦參	moedict-reviewed
uO^H	苦頭	moedict-reviewed
uOm5_n	苦差事	moedict-reviewed
uO|i	苦悶	moedict-reviewed
uT6J5_Jb	改弦易轍	moedict-reviewed
uTJb	改轍	moedict-reviewed
uY	卵	moedict-reviewed
u[Yc	獎掖	moedict-reviewed
u[rA]O	蔣百里	moedict-reviewed
u\an]O	酩子裡	moedict-reviewed
u\w\	酩酊	moedict-reviewed
u\w\|_Ef	酩酊大醉	moedict-reviewed
uh	膻	moedict-reviewed
uh0C	但得	moedict-reviewed
uh9>	膻中	moedict-reviewed
uh?P	但曲	moedict-reviewed
uhRO:i	擔仔麵	moedict-reviewed
uh]B\Y	彈著點	moedict-reviewed
uh^H	彈頭	moedict-reviewed
uh_n	但是	moedict-reviewed
uhrA	淡薄	moedict-reviewed
uhuh:i	擔擔麵	moedict-reviewed
v1oi	刷卷	moedict-reviewed
v2	攞	moedict-reviewed
v2Eq43Rq	囉囉嗦嗦	moedict-reviewed
v2Rq	囉嗦	moedict-reviewed
v4	喈	moedict-reviewed
v4	痎	moedict-reviewed
v4	秸	moedict-reviewed
v4	謯	moedict-reviewed
v40JL_Ri	接連不斷	moedict-reviewed
v411	嗟吁	moedict-reviewed
v4=A	接洽	moedict-reviewed
v4Es:1:1	結結巴巴	moedict-reviewed
v4G9an	街溜子	moedict-reviewed
v4L_g5w2	揭不開鍋	moedict-reviewed
v4Udan	揭蓋子	moedict-reviewed
v4Xo	結巴	moedict-reviewed
v4^m	街面兒	moedict-reviewed
v4fz	街坊	moedict-reviewed
v4g0	嗟乎	moedict-reviewed
v4g:rn	接關係	moedict-reviewed
v4lnv4H<	街里街坊	moedict-reviewed
v4sz	街上	moedict-reviewed
v4wl	接種	moedict-reviewed
v7	孬	moedict-reviewed
v7H]	孬種	moedict-reviewed
v;v;1g=f	諄諄教誨	moedict-reviewed
v?3@	荸薺	moedict-reviewed
v?^H	鼻頭	moedict-reviewed
v?anF0s:	鼻子一酸	moedict-reviewed
v?an]O3g	鼻子裡笑	moedict-reviewed
v?~I4a	鼻黏膜	moedict-reviewed
vH0JL_kR	留連不捨	moedict-reviewed
vH2a	流播	moedict-reviewed
vH7WFvLj|_g:TJ	劉姥姥進大觀園	moedict-reviewed
vH8kbZ	流當品	moedict-reviewed
vH9>L_=1	留中不發	moedict-reviewed
vH:ian	留面子	moedict-reviewed
vH?0R0	劉知幾	moedict-reviewed
vHF0IX	留一手	moedict-reviewed
vHNO	流徵	moedict-reviewed
vHPL?P	流亡曲	moedict-reviewed
vHRVXo	留尾巴	moedict-reviewed
vHb[p=	劉長卿	moedict-reviewed
vHlnvHB_	流裡流氣	moedict-reviewed
vHwIj62P	流言蜚語	moedict-reviewed
vH{o	留下	moedict-reviewed
vH~IL_=_	流年不利	moedict-reviewed
vK	汒	moedict-reviewed
vKL_>CJ`	忙不擇價	moedict-reviewed
vKL_faEE	忙不過來	moedict-reviewed
vKln~86J	忙裡偷閒	moedict-reviewed
vO<;	虎賁	moedict-reviewed
vODdaMgI	虎穴龍潭	moedict-reviewed
vO^Hw?	虎頭埤	moedict-reviewed
vOvO	許許	moedict-reviewed
vO{nA1	虎不拉	moedict-reviewed
vT6d	凱樂	moedict-reviewed
vT6d	愷樂	moedict-reviewed
vT=[	慨允	moedict-reviewed
vTsI	慨然	moedict-reviewed
vTvh	慨嘆	moedict-reviewed
vTvh	慨歎	moedict-reviewed
vUH:	北燕	moedict-reviewed
vY:_	館地	moedict-reviewed
vYL_Z_	管不住	moedict-reviewed
vY[1ALan	管家娘子	moedict-reviewed
vZ:o	穩住	moedict-reviewed
vZ\iL_HF	穩賺不賠	moedict-reviewed
vZgz	穩當	moedict-reviewed
v[	彊	moedict-reviewed
v[	羥	moedict-reviewed
v[3a	強迫	moedict-reviewed
v[G0	強逼	moedict-reviewed
v[L_?0UOrF?0	強不知以為知	moedict-reviewed
v[LjQ=Mw	搶盡鋒頭	moedict-reviewed
v[PO	強使	moedict-reviewed
v[Q=Mw	搶風頭	moedict-reviewed
v[QM	強行	moedict-reviewed
v[R0	羥基	moedict-reviewed
v[[1	強加	moedict-reviewed
v[\Z	強忍	moedict-reviewed
v[s?SB]O	強詞奪理	moedict-reviewed
v[wI	強顏	moedict-reviewed
v[wIi:3g	強顏歡笑	moedict-reviewed
v[{H	強求	moedict-reviewed
v[|JCRhI	強人所難	moedict-reviewed
v[}^	強制	moedict-reviewed
v[}^0WeY	強制保險	moedict-reviewed
v[}^8iV_	強制辯護	moedict-reviewed
v[}^<jz\	強制認領	moedict-reviewed
v[}^Ef	強制罪	moedict-reviewed
v[}^RVgcEf	強制猥褻罪	moedict-reviewed
v[}^n?QM	強制執行	moedict-reviewed
v[}^{O}i	強制處分	moedict-reviewed
v]	手兒	moedict-reviewed
vf	慓	moedict-reviewed
vf1{	漂亮	moedict-reviewed
vf1{_`	漂亮話	moedict-reviewed
vfA_f<:<	驃騎將軍	moedict-reviewed
vfm_QMrF	票據行為	moedict-reviewed
vfthan	票販子	moedict-reviewed
vf{h	慓悍	moedict-reviewed
vh	舕	moedict-reviewed
vh?0	探知	moedict-reviewed
vhL;	探身	moedict-reviewed
vhL;an	探身子	moedict-reviewed
vhTJ	探員	moedict-reviewed
vhrq:h^l	探個究竟	moedict-reviewed
vhzh	探看	moedict-reviewed
vh}?0Ck0	探驪得珠	moedict-reviewed
vm	洞兒	moedict-reviewed
vm	肚兒	moedict-reviewed
w2	嘓	moedict-reviewed
w2H:an	鍋煙子	moedict-reviewed
w2Hq	鍋伙	moedict-reviewed
w2l	蟈蟈兒	moedict-reviewed
w75J	撈錢	moedict-reviewed
w7F0IP	撈一把	moedict-reviewed
w7];	撈金	moedict-reviewed
w7cfCW	撈稻草	moedict-reviewed
w7nHru	撈油水	moedict-reviewed
w;?lF04L	春夢一場	moedict-reviewed
w;L9G:\i	春秋三傳	moedict-reviewed
w;L9VODd	春秋筆削	moedict-reviewed
w;L9w\Ml	春秋鼎盛	moedict-reviewed
w;Q=6CB_	春風和氣	moedict-reviewed
w;p1	春華	moedict-reviewed
w;p1L9p?	春華秋實	moedict-reviewed
w;y>	春秋兒	moedict-reviewed
w;}F|_:_	春回大地	moedict-reviewed
w?	蚍	moedict-reviewed
w?3gygL_3g	皮笑肉不笑	moedict-reviewed
w?5{	皮匠	moedict-reviewed
w??]an	皮桶子	moedict-reviewed
w?@@	蚍蜉	moedict-reviewed
w?@@{h\_	蚍蜉撼樹	moedict-reviewed
w?@@{h|_\_	蚍蜉撼大樹	moedict-reviewed
w?R@<;Ul	罷於奔命	moedict-reviewed
w?Yo	枇杷	moedict-reviewed
w?Yo	琵琶	moedict-reviewed
w?Yox7	枇杷膏	moedict-reviewed
w?^Hh<	埤頭鄉	moedict-reviewed
w?_n	皮實	moedict-reviewed
w?`0wI	皮膚癌	moedict-reviewed
w?an	貔子	moedict-reviewed
w?f]	皮板兒	moedict-reviewed
w?j@S_	琵琶錄	moedict-reviewed
w?j@iM	琵琶蟲	moedict-reviewed
w?qn	脾氣	moedict-reviewed
w@	招兒	moedict-reviewed
w@0[	軋輥	moedict-reviewed
w@7R	紮裹	moedict-reviewed
w@7`	紮詐	moedict-reviewed
w@<i	扎墊	moedict-reviewed
w@@@	扎縛	moedict-reviewed
w@M:	扎掂	moedict-reviewed
w@M<	軋鋼	moedict-reviewed
w@M<R0	軋鋼機	moedict-reviewed
w@QW	扎腳	moedict-reviewed
w@QW	紮腳	moedict-reviewed
w@n1	扎括	moedict-reviewed
w@p?OKL_4_	札什倫布寺	moedict-reviewed
w@z{	扎掙	moedict-reviewed
wI	筵	moedict-reviewed
wI	鳽	moedict-reviewed
wI4@	筵席	moedict-reviewed
wI<@L_Lj	言無不盡	moedict-reviewed
wI=ML_Qd	嚴懲不貸	moedict-reviewed
wI?0L_Lj	言之不盡	moedict-reviewed
wI?0papa	言之鑿鑿	moedict-reviewed
wIDd?00_	巖穴之士	moedict-reviewed
wIL_Lj5_	言不盡意	moedict-reviewed
wIOd	岩脈	moedict-reviewed
wIT0	延釐	moedict-reviewed
wITBan	鹽坨子	moedict-reviewed
wI_n	嚴實	moedict-reviewed
wI`l	言行	moedict-reviewed
wI`l>PNO	言行舉止	moedict-reviewed
wI`lF0}^	言行一致	moedict-reviewed
wI`lS_	言行錄	moedict-reviewed
wI`loaF0	言行若一	moedict-reviewed
wIm>	沿邊兒	moedict-reviewed
wI{y	嚴緊	moedict-reviewed
wK2ffa8k	防衛過當	moedict-reviewed
wKCRTOJ1[3C_?]	防鎖死煞車系統	moedict-reviewed
wKL_^=wK	防不勝防	moedict-reviewed
wKth0Cu?	防範得宜	moedict-reviewed
wT01	海蛆	moedict-reviewed
wT88D8	海螵蛸	moedict-reviewed
wT9P	海女	moedict-reviewed
wTL;C7	海參崴	moedict-reviewed
wTUG	海濤	moedict-reviewed
wTan	海子	moedict-reviewed
wTcVa_4L	海水浴場	moedict-reviewed
wTmO_;^=:_	海埔新生地	moedict-reviewed
wTp?CE:_	海蝕臺地	moedict-reviewed
wTq7p?	海泡石	moedict-reviewed
wY01	款曲	moedict-reviewed
wYK`	款洽	moedict-reviewed
wY}^	款識	moedict-reviewed
w[I<I<	響噹噹	moedict-reviewed
w[L_cf	想不到	moedict-reviewed
w[Mw	想頭	moedict-reviewed
w[h=I<	響叮噹	moedict-reviewed
w\	酊	moedict-reviewed
w\\_	頂數	moedict-reviewed
w\an	頂子	moedict-reviewed
wf?P	妙曲	moedict-reviewed
wgL_dRGK	臭不可聞	moedict-reviewed
wgL_dRI<	臭不可當	moedict-reviewed
wg^H	臭頭	moedict-reviewed
wglg~n	臭豆腐	moedict-reviewed
wh@j	難廕	moedict-reviewed
whZ_qq	難住了	moedict-reviewed
whrG	難僑	moedict-reviewed
wl0=yo	種莊稼	moedict-reviewed
wl0C	種德	moedict-reviewed
wl1=	重創	moedict-reviewed
wl78	中標	moedict-reviewed
wl:_	中的	moedict-reviewed
wl:_	種地	moedict-reviewed
wl:b	中惡	moedict-reviewed
wl>P	中舉	moedict-reviewed
wlBXF0s?	眾口一詞	moedict-reviewed
wlCi	中箭	moedict-reviewed
wlL7wl>P	中規中矩	moedict-reviewed
wlL;an	重身子	moedict-reviewed
wlOd0COd	種麥得麥	moedict-reviewed
wlU:	重遷	moedict-reviewed
wlYB	重活	moedict-reviewed
wl^=	種生	moedict-reviewed
wllg0Clg	種豆得豆	moedict-reviewed
wln?5_OO	種植義齒	moedict-reviewed
wlnkTJ	中狀元	moedict-reviewed
wlo=p?	重晶石	moedict-reviewed
wloO	仲父	moedict-reviewed
wlphCi	中暗箭	moedict-reviewed
wlzhL_wl@0	中看不中吃	moedict-reviewed
x4	揳	moedict-reviewed
x4_`	歇會兒	moedict-reviewed
x4rn	歇息	moedict-reviewed
x4rq	些個	moedict-reviewed
x729}?	高句麗	moedict-reviewed
x74:L_Dk	高攀不上	moedict-reviewed
x74Cyf	高格調	moedict-reviewed
x7;fL_;f	高貴不貴	moedict-reviewed
x7>J	睪丸	moedict-reviewed
x7Dd	膏血	moedict-reviewed
x7GvK0K0	高高低低	moedict-reviewed
x7Gv`l`l	高高興興	moedict-reviewed
x7Mw	高頭	moedict-reviewed
x7Yx	糕乾	moedict-reviewed
x7`H|_L`	高樓大廈	moedict-reviewed
x7`l	高行	moedict-reviewed
x7`o	高個兒	moedict-reviewed
x7an	篙子	moedict-reviewed
x7an	膏子	moedict-reviewed
x7{H4L	高球場	moedict-reviewed
x7|JF0a\	高人一等	moedict-reviewed
x7|JF0hH	高人一籌	moedict-reviewed
x7}?NO	高麗紙	moedict-reviewed
x7}?`d	高麗菜	moedict-reviewed
x8	蓲	moedict-reviewed
x8>`	歐亞	moedict-reviewed
x8>`|_S_	歐亞大陸	moedict-reviewed
x8R0]O0C	歐幾里得	moedict-reviewed
x8XoY<	歐巴桑	moedict-reviewed
x>	尖兒	moedict-reviewed
x?8M	禰衡	moedict-reviewed
x?C:8iyS	瀰山遍野	moedict-reviewed
x?C_	縻繫	moedict-reviewed
x?N1?P	彌撒曲	moedict-reviewed
x?Ye	靡費	moedict-reviewed
x?ad>`	彌賽亞	moedict-reviewed
x@:ian	茶麵子	moedict-reviewed
x@M<an	茶缸子	moedict-reviewed
x@_n	茶食	moedict-reviewed
x@aO	茶几	moedict-reviewed
x@e[d^	搽穰捲兒	moedict-reviewed
x@sx	茶錢	moedict-reviewed
x@x@rFFM	察察為明	moedict-reviewed
xFXO	頹靡	moedict-reviewed
xN	魚兒	moedict-reviewed
xU	浼	moedict-reviewed
xUCRL_m@XO>`	美索不達米亞	moedict-reviewed
xUWB0JE<yfx@^@	美國聯邦調查局	moedict-reviewed
xUZP	美人兒	moedict-reviewed
xY2@h<A_	緩急相濟	moedict-reviewed
xYF0	浣衣	moedict-reviewed
xYJ1A_	浣紗記	moedict-reviewed
xYL_A_2@	緩不濟急	moedict-reviewed
xYdT	浣雪	moedict-reviewed
xYp1T0	浣花溪	moedict-reviewed
xYz?	浣滌	moedict-reviewed
xY}M	浣熊	moedict-reviewed
x\	𡈼	moedict-reviewed
x\bO68f]	挺起腰板兒	moedict-reviewed
x]	姊兒	moedict-reviewed
x]	子兒	moedict-reviewed
xd3o	外路	moedict-reviewed
xd4L	外場	moedict-reviewed
xd6C]ORl	外合裡應	moedict-reviewed
xd=f0_4L	外匯市場	moedict-reviewed
xd=f1K~K	外匯銀行	moedict-reviewed
xdFML_?0]Oph	外明不知裡暗	moedict-reviewed
xd^my<	外面兒光	moedict-reviewed
xg1=	受創	moedict-reviewed
xg2i	受禪	moedict-reviewed
xg<o	壽數	moedict-reviewed
xgDd	壽穴	moedict-reviewed
xgRVNo	受委屈	moedict-reviewed
xg[]	受窘	moedict-reviewed
xg]_	受辱	moedict-reviewed
xg`l	獸行	moedict-reviewed
xgoi	獸圈	moedict-reviewed
xgtO9KkK	瘦骨嶙峋	moedict-reviewed
xgtON@ME	瘦骨如柴	moedict-reviewed
xgwh?P	受難曲	moedict-reviewed
xg{nMW	受不了	moedict-reviewed
xg{nbO	受不起	moedict-reviewed
xg{nnq	受不得	moedict-reviewed
xh6o	爛糊	moedict-reviewed
xhM@	爛熟	moedict-reviewed
xhqq<CMw	爛了舌頭	moedict-reviewed
xj	莙	moedict-reviewed
xja_	雋譽	moedict-reviewed
xjan	菌子	moedict-reviewed
xji@	雋拔	moedict-reviewed
xl	尰	moedict-reviewed
xlY`	衝盹兒	moedict-reviewed
xlan	銃子	moedict-reviewed
y2	劐	moedict-reviewed
y<	侊	moedict-reviewed
y<03L_?i	光說不練	moedict-reviewed
y<03L_pa	光說不做	moedict-reviewed
y<0>Qk	光通量	moedict-reviewed
y<3gRl5_\_	光效應藝術	moedict-reviewed
y<5EC2ln	光學玻璃	moedict-reviewed
y<7_4o	光屁股	moedict-reviewed
y<:ian	光面子	moedict-reviewed
y<MWMW	光了了	moedict-reviewed
y<ew	光溜	moedict-reviewed
y<f]	光板兒	moedict-reviewed
y<l0G9	光出溜	moedict-reviewed
y<n]	光桿兒	moedict-reviewed
yI6_	駢比	moedict-reviewed
yIdn	便宜	moedict-reviewed
yIdnL_faI<[1	便宜不過當家	moedict-reviewed
yIdnha	便宜貨	moedict-reviewed
yIyI	便便	moedict-reviewed
yK6_X[[3	螳臂當車	moedict-reviewed
yK?W=_an	糖炒栗子	moedict-reviewed
yKG@3o	糖葫蘆	moedict-reviewed
yKRO	堂姊	moedict-reviewed
yKVBap	糖蘿蔔	moedict-reviewed
yKsq	堂客	moedict-reviewed
ySHEan	野孩子	moedict-reviewed
ySL_Ci0C	也不見得	moedict-reviewed
ySL_LjsI	也不盡然	moedict-reviewed
ySO1Mw	野丫頭	moedict-reviewed
ySYcT<kG	冶葉倡條	moedict-reviewed
ySyf<@g<	野調無腔	moedict-reviewed
yUDd	匪穴	moedict-reviewed
yUQE}P5E	菲才寡學	moedict-reviewed
yU]B	菲酌	moedict-reviewed
yUu?	菲儀	moedict-reviewed
y\g5	擰開	moedict-reviewed
y_L_0_	怕不是	moedict-reviewed
y__n	怕是	moedict-reviewed
yf3g	調校	moedict-reviewed
yf4L	吊場	moedict-reviewed
yf=p	掉過兒	moedict-reviewed
yfP_0_	調度室	moedict-reviewed
yfTO[Vx@NZ	吊死鬼搽粉	moedict-reviewed
yfWY	調演	moedict-reviewed
yfX[	調當	moedict-reviewed
yfY<Vj2@	弔喪問疾	moedict-reviewed
yfYv	調調	moedict-reviewed
yf[3c[	調車場	moedict-reviewed
yf]1c[	釣蝦場	moedict-reviewed
yf]e	調類	moedict-reviewed
yf`l	調性	moedict-reviewed
yfeV	調嘴	moedict-reviewed
yfeV5E<C	調嘴學舌	moedict-reviewed
yfgm	掉價兒	moedict-reviewed
yflj	調運	moedict-reviewed
yfoi	調卷	moedict-reviewed
yfwK	調防	moedict-reviewed
yf}F	調回	moedict-reviewed
ygMw	肉頭	moedict-reviewed
yg[_	肉畜	moedict-reviewed
ygoO	肉脯	moedict-reviewed
ygsf	肉燥	moedict-reviewed
yh8k	幹當	moedict-reviewed
yhA_	幹濟	moedict-reviewed
